iter	MAE
5438	0.0524703716
5439	0.05248035924
5440	0.05242545074
5441	0.05241058721
5442	0.05236808772
5443	0.05236399839
5444	0.0523553545
5445	0.05237385431
5446	0.05235161751
5447	0.05236991744
5448	0.05238147993
5449	0.05237527244
5450	0.05238080404
5451	0.05237854352
5452	0.05239306145
5453	0.05237742461
5454	0.05236903306
5455	0.05236410374
5456	0.05236575205
5457	0.05241544569
5458	0.05238067254
5459	0.05237862819
5460	0.05240812023
5461	0.05236746257
5462	0.05235118759
5463	0.05236672426
5464	0.05237863962
5465	0.05237466732
5466	0.05233817914
5467	0.05232399981
5468	0.05226032551
5469	0.05224455324
5470	0.05225503557
5471	0.05229381256
5472	0.05226245163
5473	0.05226302907
5474	0.05228672268
5475	0.05227843612
5476	0.05229222234
5477	0.05230410998
5478	0.05229721083
5479	0.05226471231
5480	0.05226315583
5481	0.05227520335
5482	0.05229385579
5483	0.05228808995
5484	0.05228178998
5485	0.05229667537
5486	0.05235254871
5487	0.05234577899
5488	0.0523224877
5489	0.05227994233
5490	0.0522767655
5491	0.05225022834
5492	0.05221005073
5493	0.05220686515
5494	0.05219299202
5495	0.05217618153
5496	0.05215514501
5497	0.05213465046
5498	0.05210035315
5499	0.0520760211
5500	0.05207030125
5501	0.05203763542
5502	0.05203002867
5503	0.0520324663
5504	0.05205019036
5505	0.05203666784
5506	0.05204163763
5507	0.05207485111
5508	0.05203853294
5509	0.05201836866
5510	0.05198110224
5511	0.05197224601
5512	0.05196889742
5513	0.05193340501
5514	0.05190879176
5515	0.05191807052
5516	0.05188480341
5517	0.05187811365
5518	0.0518759606
5519	0.05187922816
5520	0.05187506292
5521	0.0518828157
5522	0.05189463932
5523	0.05191725486
5524	0.0518772177
5525	0.05185253714
5526	0.05186636248
5527	0.05185148188
5528	0.05187051537
5529	0.05182295639
5530	0.05184886713
5531	0.05183272676
5532	0.05183372907
5533	0.05182352416
5534	0.05181447565
5535	0.0517982926
5536	0.05177479109
5537	0.05176008317
5538	0.0517421926
5539	0.0517528662
5540	0.05173475047
5541	0.0517620143
5542	0.05171700051
5543	0.05169998718
5544	0.0516673425
5545	0.0517016629
5546	0.0516606738
5547	0.05164811427
5548	0.05163105113
5549	0.05166652916
5550	0.05164546426
5551	0.05165771119
5552	0.05161579182
5553	0.05160768018
5554	0.05158674784
5555	0.05160034702
5556	0.05160415968
5557	0.05159911773
5558	0.05160550832
5559	0.05159661605
5560	0.05157537003
5561	0.05159624343
5562	0.05160102046
5563	0.05156811785
5564	0.05155002015
5565	0.05155431257
5566	0.05152778508
5567	0.05151292041
5568	0.05150150276
5569	0.05149658894
5570	0.05150672726
5571	0.05150908264
5572	0.05153047003
5573	0.05145921099
5574	0.05144324302
5575	0.05143255139
5576	0.05143282082
5577	0.05142475953
5578	0.05143738625
5579	0.05142961674
5580	0.05139916853
5581	0.05137203115
5582	0.05132467386
5583	0.05134237563
5584	0.05132814052
5585	0.05129365704
5586	0.05125558775
5587	0.05129336065
5588	0.05132274933
5589	0.05132362457
5590	0.05134870056
5591	0.05135388094
5592	0.05132340724
5593	0.05135961031
5594	0.05133584897
5595	0.0513372189
5596	0.05137357365
5597	0.05136506067
5598	0.05135710475
5599	0.05130817128
5600	0.05128801629
5601	0.0512654389
5602	0.05126773114
5603	0.05121733472
5604	0.05124134013
5605	0.051230572
5606	0.05121120406
5607	0.05114400493
5608	0.05114493352
5609	0.05110596509
5610	0.05110026401
5611	0.05107619417
5612	0.05106038918
5613	0.05104875594
5614	0.05104410334
5615	0.05104983748
5616	0.05104938196
5617	0.05109344213
5618	0.05106418738
5619	0.05107367804
5620	0.05106799243
5621	0.05109182406
5622	0.05109107914
5623	0.05111251817
5624	0.05106077332
5625	0.05104871202
5626	0.05105769036
5627	0.05103362159
5628	0.05101623296
5629	0.05099946343
5630	0.05103621629
5631	0.05104948155
5632	0.05105788383
5633	0.05099281282
5634	0.0509746307
5635	0.05092711661
5636	0.05095111284
5637	0.0509685762
5638	0.0509704355
5639	0.05093233197
5640	0.05095799007
5641	0.05095217171
5642	0.05093220307
5643	0.05092666698
5644	0.05089291117
5645	0.05088706932
5646	0.05085755573
5647	0.05085677251
5648	0.05081736935
5649	0.05080306951
5650	0.05087035242
5651	0.05088453711
5652	0.05088718907
5653	0.05089198882
5654	0.05086500268
5655	0.05088485765
5656	0.05080452406
5657	0.05076683367
5658	0.05076349253
5659	0.05074808815
5660	0.05074053812
5661	0.0507617174
5662	0.05077171142
5663	0.05077057237
5664	0.05078192674
5665	0.05077791847
5666	0.05080199235
5667	0.05078396325
5668	0.05076653721
5669	0.05076328271
5670	0.05076560003
5671	0.05074841725
5672	0.05073551453
5673	0.05070191416
5674	0.05070797546
5675	0.05073056976
5676	0.0507337653
5677	0.05071225768
5678	0.05068021061
5679	0.05066903033
5680	0.05070163433
5681	0.05067956559
5682	0.05068911264
5683	0.05065118642
5684	0.05063129483
5685	0.05064329424
5686	0.05064900663
5687	0.05066768676
5688	0.05065542579
5689	0.05063706878
5690	0.05063205679
5691	0.05065485731
5692	0.05067788387
5693	0.05070352853
5694	0.0506615641
5695	0.05066521719
5696	0.05065500946
5697	0.05065382584
5698	0.05067670713
5699	0.05068580368
5700	0.05065766448
5701	0.0506388128
5702	0.05061520475
5703	0.0506923298
5704	0.05071070373
5705	0.05071573089
5706	0.05067517536
5707	0.05065465818
5708	0.05056983308
5709	0.05054349371
5710	0.05054846401
5711	0.0505350542
5712	0.05049943222
5713	0.05044371179
5714	0.05045502426
5715	0.05043168664
5716	0.050421963
5717	0.05038679641
5718	0.05037299215
5719	0.05033578853
5720	0.05037419728
5721	0.05027712318
5722	0.05025546116
5723	0.050273876
5724	0.05027686397
5725	0.05027699535
5726	0.05028310263
5727	0.05028159266
5728	0.05030556376
5729	0.0503236102
5730	0.05030289581
5731	0.05032094466
5732	0.05032118594
5733	0.05037658579
5734	0.05035730227
5735	0.05038684263
5736	0.05038426927
5737	0.05039366249
5738	0.05041410918
5739	0.05038532503
5740	0.0503762012
5741	0.05032075715
5742	0.05026750574
5743	0.05027058808
5744	0.05024458214
5745	0.05024295055
5746	0.05023764082
5747	0.05027040127
5748	0.05022506274
5749	0.05018619296
5750	0.05019069751
5751	0.05024803865
5752	0.05022645091
5753	0.0502092276
5754	0.05021353916
5755	0.05021648288
5756	0.0502226
5757	0.05020036843
5758	0.05017956233
5759	0.05016043102
5760	0.05014740602
5761	0.05015009811
5762	0.05015481291
5763	0.05013148817
5764	0.05006421421
5765	0.05000930333
5766	0.05000703114
5767	0.05000248852
5768	0.05000254461
5769	0.05001265615
5770	0.04995522045
5771	0.04994362336
5772	0.04998062607
5773	0.05000470019
5774	0.0500036606
5775	0.04998158071
5776	0.05000034326
5777	0.05005856243
5778	0.05002440171
5779	0.04999592513
5780	0.04999643086
5781	0.04999138448
5782	0.04999423572
5783	0.04996612595
5784	0.04996077783
5785	0.04995467988
5786	0.04992149653
5787	0.04992914417
5788	0.04992410596
5789	0.04991015559
5790	0.04993647308
5791	0.04993494191
5792	0.0499460824
5793	0.04992258981
5794	0.04991208156
5795	0.04992840451
5796	0.04993033262
5797	0.04992856167
5798	0.04989224957
5799	0.04982394571
5800	0.04980708837
5801	0.04980317456
5802	0.04977079699
5803	0.04976352921
5804	0.04977095275
5805	0.04974163724
5806	0.04971569398
5807	0.04969598387
5808	0.04968341792
5809	0.04966551052
5810	0.04969241056
5811	0.04969278681
5812	0.04970401618
5813	0.04970902236
5814	0.04973763972
5815	0.04974172946
5816	0.0496747167
5817	0.04965673347
5818	0.04965584218
5819	0.04961947905
5820	0.04960380332
5821	0.04955188542
5822	0.04954555732
5823	0.04956082224
5824	0.0495332894
5825	0.04956540025
5826	0.04952926069
5827	0.0495257676
5828	0.04955076031
5829	0.0494938735
5830	0.04945635993
5831	0.0495278837
5832	0.04955261959
5833	0.04957925247
5834	0.04956834652
5835	0.04958431036
5836	0.04959009531
5837	0.04958628883
5838	0.04956878801
5839	0.04957047064
5840	0.04956151585
5841	0.04956097302
5842	0.04960418368
5843	0.04959118577
5844	0.04954872947
5845	0.04954366551
5846	0.04957932682
5847	0.04957864942
5848	0.04953553151
5849	0.04951508123
5850	0.04952096434
5851	0.0495279911
5852	0.04943708088
5853	0.04944080992
5854	0.04941492574
5855	0.04941434403
5856	0.04938594716
5857	0.04939298436
5858	0.04939659088
5859	0.04937522716
5860	0.04939694827
5861	0.04937436602
5862	0.04937689997
5863	0.04938573867
5864	0.04939627369
5865	0.04936431019
5866	0.04935990344
5867	0.04937863492
5868	0.04938087977
5869	0.04936708879
5870	0.04936060018
5871	0.04938519949
5872	0.04936467348
5873	0.04935243048
5874	0.04932637038
5875	0.04936749334
5876	0.04937759107
5877	0.04933809105
5878	0.04936153484
5879	0.04932536418
5880	0.0492805951
5881	0.0493114721
5882	0.04928476468
5883	0.04926211512
5884	0.04925705191
5885	0.04926822445
5886	0.04924919823
5887	0.04923311229
5888	0.04926569702
5889	0.04922447738
5890	0.04918928195
5891	0.04914692017
5892	0.04915493506
5893	0.04916279829
5894	0.04919084361
5895	0.04915241608
5896	0.04912916089
5897	0.04912774886
5898	0.04913204929
5899	0.04915315833
5900	0.04916480209
5901	0.04914979776
5902	0.04916973906
5903	0.04918651514
5904	0.04919560646
5905	0.04927432767
5906	0.04924550321
5907	0.04922350641
5908	0.04919575096
5909	0.04924152367
5910	0.04922425034
5911	0.04924192062
5912	0.04925257266
5913	0.04926322248
5914	0.04926094166
5915	0.04921383428
5916	0.04920330427
5917	0.04920914153
5918	0.04921895229
5919	0.04917855475
5920	0.04917528846
5921	0.04913506755
5922	0.0491162526
5923	0.04908593364
5924	0.04906271611
5925	0.04909655124
5926	0.0491647669
5927	0.04916447517
5928	0.04908744081
5929	0.04909620282
5930	0.04909970419
5931	0.04914827666
5932	0.04912184228
5933	0.04912949921
5934	0.04913536166
5935	0.04915000766
5936	0.0491352478
5937	0.0491062712
5938	0.04911786945
5939	0.04908879266
5940	0.04907827811
5941	0.04907134844
5942	0.04906921905
5943	0.04910039701
5944	0.0490780213
5945	0.04905361176
5946	0.04905256775
5947	0.04909501868
5948	0.04906458121
5949	0.04903397827
5950	0.04903490048
5951	0.04898636827
5952	0.04901183703
5953	0.04901636653
5954	0.04899133407
5955	0.04896715363
5956	0.04895867375
5957	0.04892359867
5958	0.04893907293
5959	0.04895571273
5960	0.04899840273
5961	0.04897479934
5962	0.04895822534
5963	0.04898073215
5964	0.04899261911
5965	0.04896234056
5966	0.04898851846
5967	0.04899608658
5968	0.04897453158
5969	0.04901429142
5970	0.04898489083
5971	0.04899272525
5972	0.04899669969
5973	0.04901121663
5974	0.04899827541
5975	0.04899580864
5976	0.048954905
5977	0.04895528111
5978	0.04892512783
5979	0.04897046163
5980	0.04895704463
5981	0.04896175136
5982	0.04898483096
5983	0.04895247611
5984	0.04891604915
5985	0.04891371032
5986	0.04891045693
5987	0.04887461542
5988	0.04884416102
5989	0.0488493616
5990	0.0488458592
5991	0.04884392701
5992	0.04887185846
5993	0.0488450641
5994	0.04886016197
5995	0.04888176955
5996	0.04891152023
5997	0.04889224772
5998	0.04889758629
5999	0.04888667435
6000	0.04889370639
6001	0.04890664853
6002	0.04893139404
6003	0.04890429318
6004	0.04889412518
6005	0.04889269688
6006	0.04892229905
6007	0.04890875904
6008	0.0488761918
6009	0.04890921569
6010	0.04891984932
6011	0.04888163342
6012	0.04888588816
6013	0.04888335316
6014	0.04885958525
6015	0.0488638485
6016	0.04879395016
6017	0.04879764967
6018	0.04882864485
6019	0.04886290225
6020	0.0488698775
6021	0.04883758531
6022	0.04882495764
6023	0.04879183586
6024	0.04876078817
6025	0.04872242416
6026	0.04871311194
6027	0.04871434648
6028	0.04870425584
6029	0.04869490098
6030	0.04870085403
6031	0.04866447028
6032	0.04866689419
6033	0.04863321957
6034	0.04860539169
6035	0.0486076416
6036	0.04858783256
6037	0.04858900682
6038	0.04856437775
6039	0.0485655915
6040	0.0485613881
6041	0.04853792614
6042	0.04853178908
6043	0.04856204052
6044	0.04857310331
6045	0.04855857717
6046	0.0485564836
6047	0.04856746997
6048	0.04852567825
6049	0.04849869298
6050	0.04847514241
6051	0.04851268062
6052	0.04841872211
6053	0.04839644618
6054	0.04841378988
6055	0.04839616727
6056	0.04839571489
6057	0.04839070453
6058	0.04839797403
6059	0.04840434089
6060	0.0483882295
6061	0.0483863052
6062	0.04838690843
6063	0.0483788644
6064	0.04836395591
6065	0.04837280055
6066	0.04835102539
6067	0.04833846566
6068	0.04836999995
6069	0.04836426875
6070	0.04839617458
6071	0.04840480336
6072	0.04842226196
6073	0.04840458449
6074	0.04840777506
6075	0.04842427973
6076	0.04840965177
6077	0.04840235625
6078	0.04835616588
6079	0.04836082146
6080	0.0483319729
6081	0.04834292951
6082	0.04834502144
6083	0.04838851695
6084	0.04835640101
6085	0.04833970507
6086	0.04834338932
6087	0.04832060076
6088	0.04830691402
6089	0.04829760117
6090	0.04831262708
6091	0.04828152157
6092	0.04827375894
6093	0.04825174192
6094	0.04818390027
6095	0.0481589873
6096	0.04818768677
6097	0.04815623362
6098	0.04815146628
6099	0.04816944041
6100	0.04818709373
6101	0.04823077342
6102	0.04825881586
6103	0.04828905187
6104	0.04828502217
6105	0.04826060442
6106	0.04823699624
6107	0.04823211085
6108	0.0482238928
6109	0.04820804802
6110	0.0481466751
6111	0.04815510418
6112	0.04813330797
6113	0.04813720368
6114	0.04811372841
6115	0.04814274057
6116	0.04808178285
6117	0.04806957544
6118	0.04803811616
6119	0.04799764046
6120	0.04803307172
6121	0.04797639745
6122	0.04800157392
6123	0.04797989306
6124	0.04798970175
6125	0.04797697424
6126	0.04801235701
6127	0.04801387704
6128	0.04802127741
6129	0.04799693337
6130	0.04797178793
6131	0.047966541
6132	0.04794185024
6133	0.04791344615
6134	0.04796172512
6135	0.0479355931
6136	0.04794548396
6137	0.04788647206
6138	0.04787041873
6139	0.04788711227
6140	0.04787742106
6141	0.04785358563
6142	0.04783213367
6143	0.04785482326
6144	0.04785624171
6145	0.04785005957
6146	0.0478482236
6147	0.04783984017
6148	0.04781736701
6149	0.04781693798
6150	0.04781018
6151	0.04775986388
6152	0.04774346535
6153	0.04770775114
6154	0.04771241335
6155	0.04771932832
6156	0.04771836733
6157	0.04774524213
6158	0.0477597811
6159	0.04775318055
6160	0.0477329346
6161	0.04770383735
6162	0.04767443383
6163	0.04763943939
6164	0.04763866854
6165	0.04763933531
6166	0.04765086593
6167	0.04769523258
6168	0.04770993093
6169	0.04772723833
6170	0.04773147685
6171	0.04776771985
6172	0.04775454639
6173	0.04779043448
6174	0.0477910151
6175	0.04775015804
6176	0.04776086885
6177	0.04773686936
6178	0.04772750703
6179	0.04768313774
6180	0.04767746177
6181	0.04766130334
6182	0.04764916788
6183	0.04763250925
6184	0.04759817873
6185	0.04762811906
6186	0.04759849493
6187	0.04761121934
6188	0.04759049655
6189	0.04753978197
6190	0.04754517737
6191	0.04754526998
6192	0.0475317526
6193	0.04749726353
6194	0.04748701135
6195	0.04747402134
6196	0.04745168815
6197	0.04744986167
6198	0.04742507654
6199	0.04741464949
6200	0.0474229757
6201	0.0474355764
6202	0.04741178183
6203	0.04741196725
6204	0.04740491109
6205	0.04736799946
6206	0.04737750473
6207	0.0473925907
6208	0.0473369303
6209	0.04728919713
6210	0.0472745634
6211	0.04726483811
6212	0.04727957408
6213	0.04726081834
6214	0.047286202
6215	0.04734079897
6216	0.04732302416
6217	0.0472975516
6218	0.04728264918
6219	0.04729610467
6220	0.04725712136
6221	0.04721582551
6222	0.04722914368
6223	0.04721780696
6224	0.04721240077
6225	0.04719677806
6226	0.04721143972
6227	0.04721639817
6228	0.04720080486
6229	0.04715033224
6230	0.04713132202
6231	0.0471188363
6232	0.04713570131
6233	0.04718526964
6234	0.04718355894
6235	0.04716883303
6236	0.04720352443
6237	0.04721002667
6238	0.04717577971
6239	0.0471513532
6240	0.04713101885
6241	0.04715564177
6242	0.04715669693
6243	0.0471804756
6244	0.04718363916
6245	0.04717740367
6246	0.04717663086
6247	0.04721081014
6248	0.04715572186
6249	0.0471666462
6250	0.04717959707
6251	0.04716305613
6252	0.04713866487
6253	0.04716388011
6254	0.04718440592
6255	0.04715152746
6256	0.04712661425
6257	0.04710765045
6258	0.04712604236
6259	0.04712380403
6260	0.04710955759
6261	0.04705736245
6262	0.04707700043
6263	0.04706946492
6264	0.04705783328
6265	0.04705359898
6266	0.04704170225
6267	0.04700325108
6268	0.04700465198
6269	0.04701293894
6270	0.04695723661
6271	0.04694347687
6272	0.04694060014
6273	0.04697143003
6274	0.0469516302
6275	0.04693836535
6276	0.04692962449
6277	0.04691757448
6278	0.04690732024
6279	0.04693909327
6280	0.0469048246
6281	0.04689760084
6282	0.04687889046
6283	0.04689457727
6284	0.04688086189
6285	0.04683702275
6286	0.04683333883
6287	0.04687987132
6288	0.04685450286
6289	0.04685778079
6290	0.04684094437
6291	0.04691516117
6292	0.04689706253
6293	0.04688099419
6294	0.04686098666
6295	0.04687311264
6296	0.04692112084
6297	0.04694059313
6298	0.04690883273
6299	0.0469370178
6300	0.04692403007
6301	0.04692545878
6302	0.04687895114
6303	0.04687558907
6304	0.04685472642
6305	0.04687570063
6306	0.04682656842
6307	0.04682233376
6308	0.04681252663
6309	0.04682860863
6310	0.0468155284
6311	0.04682202202
6312	0.0468078519
6313	0.04677928201
6314	0.04678259462
6315	0.04673734742
6316	0.04674324833
6317	0.04675452721
6318	0.04676336103
6319	0.04677869494
6320	0.04679835806
6321	0.0468049164
6322	0.04683510521
6323	0.04684887487
6324	0.04677626112
6325	0.0467857063
6326	0.04676721111
6327	0.04678204132
6328	0.04678400807
6329	0.04677386617
6330	0.0467397504
6331	0.04674977526
6332	0.04672074162
6333	0.04671287423
6334	0.04672248982
6335	0.04672353311
6336	0.04675943469
6337	0.04674598401
6338	0.04675145527
6339	0.04674216215
6340	0.04678020062
6341	0.04675801041
6342	0.04673277749
6343	0.04676393315
6344	0.04673859355
6345	0.04673849878
6346	0.04672424731
6347	0.04672363556
6348	0.0466947211
6349	0.04670315121
6350	0.04667848876
6351	0.04665530825
6352	0.04664593494
6353	0.0466321647
6354	0.04661170331
6355	0.0466143792
6356	0.04663713675
6357	0.04661994187
6358	0.04660134272
6359	0.04659867231
6360	0.04657235625
6361	0.04659377079
6362	0.04659151856
6363	0.04662898631
6364	0.04667694662
6365	0.04670196096
6366	0.04671446926
6367	0.04672598172
6368	0.04669722107
6369	0.04669923084
6370	0.04667926917
6371	0.04668560334
6372	0.04666620443
6373	0.04663981222
6374	0.04662083369
6375	0.0466100785
6376	0.04661476196
6377	0.04663542714
6378	0.04665076364
6379	0.04665322597
6380	0.04667178256
6381	0.04664197222
6382	0.04663120864
6383	0.04662385118
6384	0.04662055405
6385	0.0466414396
6386	0.04664754373
6387	0.04665039459
6388	0.04665057339
6389	0.04667313982
6390	0.04659240985
6391	0.04659539488
6392	0.0465950023
6393	0.04657638915
6394	0.04655662551
6395	0.04653079271
6396	0.04650315384
6397	0.04652856922
6398	0.04653164306
6399	0.04652424699
6400	0.04651349788
6401	0.04648786871
6402	0.04651173322
6403	0.04651370264
6404	0.04648985306
6405	0.04649708859
6406	0.04651206035
6407	0.04648326218
6408	0.04645706493
6409	0.04644071716
6410	0.04644916798
6411	0.04643176544
6412	0.0464027131
6413	0.0464295232
6414	0.04642013991
6415	0.04643286843
6416	0.04646180457
6417	0.04645892168
6418	0.0464418155
6419	0.04644187483
6420	0.0464111762
